cell,drug,true_ic50,predicted_ic50
ACH-000506,25126798,4.510341,4.792553424835205
ACH-000506,11640390,4.177161,4.018404960632324
ACH-000506,41867,-0.147009,-1.2425501346588135
ACH-000506,2907,5.331158,5.167510986328125
ACH-000506,24360,-2.960427,-3.6578385829925537
ACH-000506,148124,-2.909871,-4.466848373413086
ACH-000506,126941,3.401159,1.5733842849731445
ACH-000506,444795,4.932837,4.758429527282715
ACH-000506,123631,3.800289,3.1668903827667236
ACH-000506,24978538,-2.783891,-1.9590938091278076
ACH-000506,5311,-0.000713,0.08575320243835449
ACH-000506,644241,2.614132,2.419180393218994
ACH-000506,44182295,4.537933,4.815794944763184
ACH-000506,6918289,0.329598,0.6407591700553894
ACH-000506,23725625,3.06168,3.224074125289917
ACH-000506,11960529,5.392121,5.252363681793213
ACH-000506,5328940,3.075422,2.916679620742798
ACH-000506,216326,5.076853,5.2687153816223145
ACH-000506,6450551,2.424052,2.2078561782836914
ACH-000506,11152667,0.550611,0.3935144543647766
ACH-000506,9943465,4.267804,3.3886678218841553
ACH-000948,126565,1.372905,1.230607271194458
ACH-000948,176158,4.449548,5.053655624389648
ACH-000948,6505803,-0.110948,-0.23671585321426392
ACH-000948,5311497,-5.303091,-4.885252952575684
ACH-000948,11667893,4.996549,5.428235054016113
ACH-000948,5278396,5.581813,5.191749095916748
ACH-000948,10184653,1.160219,1.9208357334136963
ACH-000948,24776445,4.599548,4.925880432128906
ACH-000948,24180719,4.398104,4.418467044830322
ACH-000948,11327430,2.470384,3.0767743587493896
ACH-000948,16720766,1.087398,1.1011408567428589
ACH-000948,11488320,3.479025,4.46187686920166
ACH-000948,156422,4.058076,4.940622329711914
ACH-000948,11624601,3.922216,5.069366455078125
ACH-000948,51042438,0.456273,1.2586662769317627
ACH-000948,24737642,5.404232,5.029255390167236
ACH-000948,10384072,1.73779,1.2215657234191895
ACH-000948,11433190,2.295281,2.561915636062622
ACH-000948,208908,4.26973,3.042031764984131
ACH-000948,1401,4.429554,3.9841785430908203
ACH-000948,9914412,4.268715,2.91576886177063
ACH-000948,24771867,4.399427,3.410353422164917
ACH-000948,56649450,1.939006,2.536003828048706
ACH-000948,46930998,1.135598,1.505937099456787
ACH-000948,5330286,3.650016,3.5679562091827393
ACH-000948,51001932,0.374033,0.4097466766834259
ACH-000948,57345410,5.67488,5.424532890319824
ACH-000948,11977753,-2.652253,-2.3616597652435303
ACH-000948,17755052,-0.396882,0.20750388503074646
ACH-000948,25262965,0.264418,-0.4603016972541809
ACH-000948,9826528,3.445035,3.1707770824432373
ACH-000948,24866313,1.492693,2.429405450820923
ACH-000948,10127622,5.579644,4.9160075187683105
ACH-000948,9927531,3.391151,4.809390068054199
ACH-000948,2155128,3.052355,2.8668155670166016
ACH-000948,3899,4.743808,5.036438465118408
ACH-000948,2314623,5.482005,5.075375080108643
ACH-000948,11404337,0.369399,0.6440787315368652
ACH-000948,9938202,3.728607,3.693561315536499
ACH-000948,25227847,2.543121,3.0885565280914307
ACH-000948,46883536,5.449439,4.8402099609375
ACH-000948,3385,1.80734,3.5072474479675293
ACH-000948,68947304,4.475098,4.855038642883301
ACH-000948,11634725,1.709132,2.3652355670928955
ACH-000948,16224745,1.554945,2.3535637855529785
ACH-000948,3062316,1.797167,2.690345048904419
ACH-000948,36314,-3.802334,-4.027722358703613
ACH-000948,4261,2.205643,2.080374002456665
ACH-000948,11626560,4.191522,3.067584276199341
ACH-000948,118704762,4.93024,4.940457820892334
ACH-000948,216239,2.381499,2.40940260887146
ACH-000948,11364421,-2.982427,-0.7031020522117615
ACH-000948,46926973,4.003138,4.713390827178955
ACH-000948,60838,1.902587,2.4451687335968018
ACH-000948,5310940,4.392187,3.3404128551483154
ACH-000948,117072552,3.417379,4.0423197746276855
ACH-000948,51000408,2.323267,3.2813894748687744
ACH-000948,25124816,3.312799,4.195117473602295
ACH-000948,59472121,3.920743,2.6981828212738037
ACH-000948,72200024,3.335395,4.220295429229736
ACH-000948,42623951,4.370623,5.00955867767334
ACH-000948,49847690,0.908576,1.5848429203033447
ACH-000948,53469448,3.058416,3.413475751876831
ACH-000948,78243717,5.472606,5.206215858459473
ACH-000948,24753719,4.640009,4.439664363861084
ACH-000948,57519544,5.18045,4.4423980712890625
ACH-000948,46943432,3.634758,3.9224157333374023
ACH-000948,9936746,2.180041,3.482652425765991
ACH-000948,71268957,2.581191,2.6675045490264893
ACH-000948,60167849,3.916913,4.7758564949035645
ACH-000948,59473233,3.930231,3.426600456237793
ACH-000948,44462758,3.089265,3.3374216556549072
ACH-000948,44631912,4.16252,3.6602137088775635
ACH-000948,71299339,5.095646,4.6666765213012695
ACH-000948,1018,5.230739,5.197245121002197
ACH-000948,52918385,4.652616,4.473791122436523
ACH-000948,11609586,4.431206,3.847327470779419
ACH-000948,42642645,1.257734,1.03970468044281
ACH-000948,46907787,4.865214,3.5421063899993896
ACH-000948,71271629,4.768688,4.692111968994141
ACH-000948,56962337,1.206339,1.9185981750488281
ACH-000948,176870,1.939712,2.990950107574463
ACH-000948,9931953,4.886243,3.9811112880706787
ACH-000948,24958200,3.725851,4.604475975036621
ACH-000948,24856436,-0.256284,0.3105293810367584
ACH-000948,46926350,-3.018051,-3.184020519256592
ACH-000948,60750,-2.099618,-2.503878355026245
ACH-000948,387447,-5.380804,-5.134632587432861
ACH-000948,2733526,2.981867,3.5998425483703613
ACH-000948,104741,3.130015,2.793022394180298
ACH-000948,56962336,5.516564,4.995285987854004
ACH-000948,44632017,1.858958,1.630162000656128
ACH-000948,9813758,1.656376,2.8248589038848877
ACH-000948,25099184,1.506737,2.126077890396118
ACH-000948,51039095,1.273797,1.6866605281829834
ACH-000948,24821094,5.160096,5.374114036560059
ACH-000948,70983932,5.059934,5.379611015319824
ACH-000948,46236925,-0.749419,-1.170192003250122
ACH-000948,11655119,5.450591,5.137407302856445
ACH-000948,35397514,4.324027,4.5161943435668945
ACH-000948,2802462,5.023536,4.942380428314209
ACH-000948,462382,-1.292265,-1.215024471282959
ACH-000948,11707110,-0.04015,1.1979336738586426
ACH-000948,44462760,5.447447,4.915266990661621
ACH-000948,5394,6.038605,6.937173366546631
ACH-000948,5460769,2.323286,2.393174409866333
ACH-000948,49846579,2.43075,2.2906596660614014
ACH-000948,11228183,2.960491,3.0433743000030518
ACH-000948,46843057,0.889532,0.5499186515808105
ACH-000948,56645356,5.008851,4.752791404724121
ACH-000948,78209992,3.05953,2.5378079414367676
ACH-000948,54761306,1.483559,1.1302425861358643
ACH-000948,52913813,0.495401,1.6410174369812012
ACH-000948,71496458,1.630155,1.907329797744751
ACH-000948,9933475,1.636159,1.6991322040557861
ACH-000948,24788740,1.733251,1.1408915519714355
ACH-000948,56941241,4.527326,4.899669647216797
ACH-000948,70676303,-0.836541,-0.3160165548324585
ACH-000948,68107965,5.077134,4.940503120422363
ACH-000948,91668541,3.415534,4.25052547454834
ACH-000948,10385095,0.646066,0.40334251523017883
ACH-000948,227681,5.158627,5.1802802085876465
ACH-000948,9825149,2.289179,2.6194241046905518
ACH-000948,46931953,4.907228,4.615288734436035
ACH-000948,68289010,3.04877,2.6381356716156006
ACH-000948,992586,5.191789,4.099668025970459
ACH-000948,2984337,3.742506,3.459007501602173
ACH-000948,11178236,-2.742315,-2.9240174293518066
ACH-000948,71297207,4.742718,4.475873947143555
ACH-000948,104842,-4.132899,-4.01634407043457
ACH-000948,25126798,5.336832,4.938664436340332
ACH-000948,11640390,4.284938,3.9689505100250244
ACH-000948,41867,-1.983839,-1.5058181285858154
ACH-000948,2907,4.4969,5.031271934509277
ACH-000948,24360,-2.756992,-2.91251277923584
ACH-000948,6710780,-4.849422,-5.543569087982178
ACH-000948,84691,3.955512,3.2635746002197266
ACH-000948,6253,0.064147,1.1505402326583862
ACH-000948,148124,-4.86078,-5.515540599822998
ACH-000948,126941,-1.32198,0.3121444880962372
ACH-000948,123631,1.812306,3.209688186645508
ACH-000948,24978538,1.58544,3.1179070472717285
ACH-000948,5311,0.841386,1.3645482063293457
ACH-000948,644241,3.733159,3.4020469188690186
ACH-000948,44182295,3.538659,3.4405758380889893
ACH-000948,6918289,3.279539,0.6482295989990234
ACH-000948,23725625,4.566102,4.256864547729492
ACH-000948,11960529,5.242125,5.123839855194092
ACH-000948,5328940,3.661781,3.332850217819214
ACH-000948,216326,5.582124,5.337630748748779
ACH-000948,6450551,4.202567,3.2300217151641846
ACH-000948,11152667,0.289922,-0.6306834816932678
ACH-000948,9943465,3.216714,2.888909101486206
ACH-000514,126565,1.660346,1.1178343296051025
ACH-000514,176158,5.829292,5.913779258728027
ACH-000514,6505803,2.499322,2.329618453979492
ACH-000514,5311497,-2.531957,-1.3357396125793457
ACH-000514,11667893,5.775843,5.6030778884887695
ACH-000514,5278396,6.124451,5.661040306091309
ACH-000514,10184653,3.134938,2.8167004585266113
ACH-000514,24776445,5.971437,5.399814605712891
ACH-000514,24180719,6.452091,5.860805988311768
ACH-000514,11327430,5.413794,4.575847625732422
ACH-000514,16720766,2.989678,3.4114677906036377
ACH-000514,11488320,4.448444,5.202658653259277
ACH-000514,156422,5.831831,5.40929651260376
ACH-000514,11624601,5.655159,5.588823318481445
ACH-000514,51042438,4.917057,4.890833377838135
ACH-000514,24737642,4.600513,5.279871940612793
ACH-000514,10384072,4.277268,3.1435630321502686
ACH-000514,11433190,6.196772,6.070877552032471
ACH-000514,208908,5.516714,5.28102970123291
ACH-000514,1401,5.715188,5.117369651794434
ACH-000514,9914412,4.887011,5.012164115905762
ACH-000514,24771867,1.758152,5.245256423950195
ACH-000514,56649450,5.3363,4.647220134735107
ACH-000514,46930998,5.103358,4.952693462371826
ACH-000514,5330286,5.239231,5.200882911682129
ACH-000514,51001932,4.160231,4.388009548187256
ACH-000514,57345410,5.869917,5.765664100646973
ACH-000514,11977753,0.978207,1.302351474761963
ACH-000514,17755052,3.416845,3.4251906871795654
ACH-000514,25262965,2.045227,2.959151268005371
ACH-000514,9826528,3.793089,4.736599445343018
ACH-000514,24866313,5.310657,5.675955772399902
ACH-000514,10127622,6.553572,5.92255163192749
ACH-000514,9927531,4.241323,5.162071228027344
ACH-000514,2155128,3.782167,3.5003416538238525
ACH-000514,3899,6.401804,5.365674018859863
ACH-000514,2314623,6.539994,5.490159511566162
ACH-000514,11404337,1.329129,2.0134429931640625
ACH-000514,9938202,4.954785,4.029865741729736
ACH-000514,25227847,3.057793,4.225771903991699
ACH-000514,46883536,5.03144,5.23529052734375
ACH-000514,3385,6.780707,6.119503021240234
ACH-000514,68947304,4.613147,5.273707866668701
ACH-000514,11634725,5.211881,4.791525840759277
ACH-000514,16224745,4.133956,4.520590782165527
ACH-000514,3062316,4.621955,4.088700294494629
ACH-000514,36314,0.331565,-0.6689378619194031
ACH-000514,4261,1.494498,0.7711557745933533
ACH-000514,11626560,4.632256,4.58174467086792
ACH-000514,118704762,6.144427,5.453640460968018
ACH-000514,216239,2.660232,2.9202382564544678
ACH-000514,11364421,-0.652785,-0.5038511157035828
ACH-000514,46926973,5.541696,4.68082332611084
ACH-000514,60838,3.679815,3.839892864227295
ACH-000514,5310940,4.732767,5.392095565795898
ACH-000514,117072552,5.988337,5.599228858947754
ACH-000514,51000408,6.152776,5.526531219482422
ACH-000514,25124816,5.96203,5.068582534790039
ACH-000514,59472121,5.059503,4.672152519226074
ACH-000514,72200024,5.197252,5.569613456726074
ACH-000514,42623951,6.149636,5.463597297668457
ACH-000514,49847690,2.130037,2.124006986618042
ACH-000514,53469448,5.518859,5.066941261291504
ACH-000514,78243717,4.568742,5.671419143676758
ACH-000514,24753719,6.159398,5.115379333496094
ACH-000514,57519544,4.702696,5.074517726898193
ACH-000514,46943432,5.685831,5.152303695678711
ACH-000514,9936746,6.135181,5.167783737182617
ACH-000514,71268957,3.394516,3.4189186096191406
ACH-000514,60167849,4.660996,5.038108825683594
ACH-000514,59473233,5.089871,5.454838275909424
ACH-000514,44462758,4.22866,4.844570636749268
ACH-000514,44631912,4.737417,4.902632713317871
ACH-000514,71299339,4.245701,4.947080612182617
ACH-000514,1018,6.012136,5.679967880249023
ACH-000514,52918385,3.299865,4.409645080566406
ACH-000514,11609586,5.640875,5.0863447189331055
ACH-000514,42642645,2.281726,2.671196222305298
ACH-000514,46907787,3.968235,3.718400239944458
ACH-000514,71271629,5.881235,5.30068826675415
ACH-000514,56962337,3.157628,2.587315559387207
ACH-000514,176870,2.760149,3.604046106338501
ACH-000514,9931953,5.858725,4.988948822021484
ACH-000514,24958200,5.668333,5.247336387634277
ACH-000514,24856436,1.823992,1.8245947360992432
ACH-000514,46926350,-1.049377,-0.10228890180587769
ACH-000514,60750,4.710696,4.905829906463623
ACH-000514,387447,-4.887244,-4.470771312713623
ACH-000514,2733526,4.211438,4.149428367614746
ACH-000514,104741,3.834825,3.4957869052886963
ACH-000514,56962336,6.404531,5.472087860107422
ACH-000514,44632017,3.825883,4.272300720214844
ACH-000514,9813758,4.255828,4.1895928382873535
ACH-000514,25099184,4.4656,4.222647666931152
ACH-000514,51039095,4.199622,3.5253846645355225
ACH-000514,24821094,6.05254,5.558213233947754
ACH-000514,70983932,4.041545,5.436663627624512
ACH-000514,46236925,-0.481844,1.0615153312683105
ACH-000514,11655119,6.17096,5.68614387512207
ACH-000514,35397514,4.70688,4.674258232116699
ACH-000514,2802462,5.742235,5.521105766296387
ACH-000514,462382,-1.430172,-1.2633137702941895
ACH-000514,11707110,3.066492,3.9082419872283936
ACH-000514,44462760,5.936127,5.549955368041992
ACH-000514,5394,7.079257,6.542708873748779
ACH-000514,5460769,7.689159,6.310555458068848
ACH-000514,49846579,-0.012632,-0.6885629296302795
ACH-000514,11228183,-0.220622,-1.0299322605133057
ACH-000514,46843057,4.252496,4.454251766204834
ACH-000514,56645356,5.134963,5.131568908691406
ACH-000514,78209992,3.779341,3.3594064712524414
ACH-000514,54761306,4.739928,4.099503993988037
ACH-000514,52913813,5.479366,5.242580413818359
ACH-000514,71496458,2.281523,2.516197443008423
ACH-000514,9933475,3.928535,3.6383581161499023
ACH-000514,24788740,6.089605,4.9110541343688965
ACH-000514,56941241,5.796995,5.481372833251953
ACH-000514,70676303,3.218203,2.5531442165374756
ACH-000514,68107965,4.106983,5.347348213195801
ACH-000514,91668541,5.478157,4.554897785186768
ACH-000514,10385095,1.722636,1.5803160667419434
ACH-000514,227681,6.691271,5.414126396179199
ACH-000514,9825149,4.000693,3.91076397895813
ACH-000514,46931953,4.124517,4.859018325805664
ACH-000514,68289010,3.333604,3.0375823974609375
ACH-000514,992586,3.393667,2.819509506225586
ACH-000514,2984337,3.70921,4.318636894226074
ACH-000514,11178236,-1.640257,-2.712397813796997
ACH-000514,71297207,5.150988,4.818783283233643
ACH-000514,104842,4.272535,4.506309509277344
ACH-000514,25126798,6.07822,5.358637809753418
ACH-000514,11640390,4.236185,4.663980484008789
ACH-000514,41867,1.679987,2.435091733932495
ACH-000514,2907,6.150072,5.44724178314209
ACH-000514,24360,-0.636365,0.4180145561695099
ACH-000514,6710780,-1.843983,-1.4141545295715332
ACH-000514,84691,4.925501,5.123442649841309
ACH-000514,6253,4.562144,4.0586113929748535
ACH-000514,148124,-2.320514,-2.409884452819824
ACH-000514,126941,0.535204,1.6752467155456543
ACH-000514,123631,3.528203,4.249330997467041
ACH-000514,24978538,0.381928,-0.7906675934791565
ACH-000514,5311,0.911173,0.8162939548492432
ACH-000514,644241,4.751596,3.927556276321411
ACH-000514,44182295,6.408803,5.9391770362854
ACH-000514,6918289,3.018383,3.0526912212371826
ACH-000514,23725625,5.641318,5.010025501251221
ACH-000514,11960529,6.028385,5.58469820022583
ACH-000514,5328940,2.962708,3.4962923526763916
ACH-000514,216326,3.997089,5.466541290283203
ACH-000514,6450551,3.39388,4.052844524383545
ACH-000514,11152667,2.432222,2.0405852794647217
ACH-000514,9943465,2.939908,3.6603102684020996
ACH-000574,126565,1.845209,2.038649559020996
ACH-000574,176158,5.379417,5.918339729309082
ACH-000574,6505803,1.090379,1.8765664100646973
ACH-000574,5311497,0.480683,0.45630210638046265
ACH-000574,11667893,6.653142,6.459826946258545
ACH-000574,5278396,5.393125,5.58099365234375
ACH-000574,10184653,2.242049,2.3624303340911865
ACH-000574,24776445,6.309934,6.136075973510742
ACH-000574,24180719,6.631339,5.8081464767456055
ACH-000574,16720766,3.792162,4.315646648406982
ACH-000574,11488320,3.116816,3.612762212753296
ACH-000574,156422,6.589874,6.19261360168457
ACH-000574,11624601,6.653142,6.196197509765625
ACH-000574,10384072,3.033975,3.915357828140259
ACH-000574,11433190,6.015536,6.379140377044678
ACH-000574,208908,3.602072,3.5412509441375732
ACH-000574,1401,4.380542,3.989661931991577
ACH-000574,24771867,1.699027,3.4198789596557617
ACH-000574,56649450,4.568384,4.391359806060791
ACH-000574,46930998,4.113341,4.056997299194336
ACH-000574,5330286,6.297353,5.638191223144531
ACH-000574,51001932,1.723434,2.7283170223236084
ACH-000574,57345410,6.129824,6.589425086975098
ACH-000574,11977753,0.767998,0.6323807239532471
ACH-000574,17755052,0.899859,1.5756337642669678
ACH-000574,25262965,2.370183,1.7218146324157715
ACH-000574,9826528,0.907949,2.8438608646392822
ACH-000574,24866313,2.902737,3.7629101276397705
ACH-000574,10127622,3.918052,4.47180700302124
ACH-000574,9927531,6.597978,5.888246059417725
ACH-000574,11404337,0.036827,0.3378174901008606
ACH-000574,25227847,5.239225,4.785611152648926
ACH-000574,46883536,6.068568,5.8789753913879395
ACH-000574,3385,7.098794,6.374520301818848
ACH-000574,68947304,6.146561,5.92183780670166
ACH-000574,11634725,2.614677,3.8442745208740234
ACH-000574,16224745,5.014817,4.828406810760498
ACH-000574,3062316,-0.650478,-0.6337379813194275
ACH-000574,36314,-0.629767,-0.33956998586654663
ACH-000574,11626560,4.638848,3.5904576778411865
ACH-000574,118704762,7.068739,6.245419979095459
ACH-000574,216239,4.326217,3.8509552478790283
ACH-000574,11364421,1.70108,1.9940249919891357
ACH-000574,46926973,5.880839,5.4720354080200195
ACH-000574,60838,5.866732,5.661978721618652
ACH-000574,5310940,6.497423,5.9518046379089355
ACH-000574,117072552,5.127607,5.678678512573242
ACH-000574,51000408,4.247515,6.2099456787109375
ACH-000574,25124816,5.58735,5.383233547210693
ACH-000574,44631912,5.17336,4.931867599487305
ACH-000574,11609586,5.559301,5.492770195007324
ACH-000574,42642645,1.818122,1.3454716205596924
ACH-000574,46907787,0.375568,0.3779263496398926
ACH-000574,11455910,1.917721,2.475311040878296
ACH-000574,71271629,2.974909,3.7268009185791016
ACH-000574,56962337,2.372671,2.4121599197387695
ACH-000574,176870,4.621025,3.8699429035186768
ACH-000574,9931953,5.34476,5.530616760253906
ACH-000574,24856436,1.595653,1.3764684200286865
ACH-000574,60750,6.935369,6.292336940765381
ACH-000574,387447,-3.269983,-4.193158149719238
ACH-000574,2733526,4.536133,4.465301513671875
ACH-000574,104741,4.372211,3.7106127738952637
